"ctry","year","population","gdp_current_usd","gdp_per_cap","listed_domestic_comps","mkt_cap_gdp","foreign_invest_gdp","voice_account_est","voice_account_rank","pol_stab_est","pol_stab_rank","gov_eff_est","gov_eff_rank","reg_qual_est","reg_qual_rank","rule_law_est","rule_law_rank","control_cor_est","control_cor_rank"
"TG",2015,7663195,5755461035.38026,751.052405084336,NA,NA,4.48026726059495,-0.70099675655365,27.5862064361572,-0.232123047113419,38.5714302062988,-1.22630846500397,10,-0.863928973674774,21.4285717010498,-0.818953156471252,21.9047622680664,-0.754961371421814,25.7142848968506
"TG",2016,7858289,6071170959.12093,772.581787093976,NA,NA,-0.762757825955816,-0.545822978019714,31.5270938873291,-0.17511710524559,39.0476188659668,-1.11861634254456,11.9047622680664,-0.834297657012939,20.9523811340332,-0.652606427669525,29.0476188659668,-0.708207964897156,27.1428565979004
"TG",2017,8057140,6387422517.69225,792.765487219069,NA,NA,1.38645438370373,-0.625110149383545,29.0640392303467,-0.874444663524628,17.1428565979004,-1.16570484638214,11.9047622680664,-0.832186579704285,19.5238094329834,-0.730986833572388,24.2857151031494,-0.735369741916656,25.7142848968506
"TG",2018,8258778,7029300383.08031,851.130806891807,NA,NA,-2.57454803370382,-0.759019196033478,26.2135925292969,-0.885994553565979,16.0377349853516,-1.09388375282288,12.380952835083,-0.70613569021225,25.7142848968506,-0.619187831878662,29.0476188659668,-0.749250173568726,25.7142848968506
"TG",2019,8463068,6992700101.37188,826.260654099894,NA,NA,4.94369187810029,-0.730398118495941,27.0531406402588,-0.908257663249969,16.5094337463379,-0.972673833370209,14.7619047164917,-0.744945108890533,23.8095245361328,-0.590546667575836,29.0476188659668,-0.746111989021301,26.1904754638672
"TG",2020,8669720,7400284167.78479,853.578220263722,NA,NA,-0.800061438966794,-0.75061160326004,28.019323348999,-0.890698075294495,16.0377349853516,-0.73015683889389,24.2857151031494,-0.664301931858063,29.5238094329834,-0.674149811267853,27.1428565979004,-0.730152428150177,26.6666660308838
"TG",2021,8878379,8342243645.94438,939.613373786407,NA,NA,-1.63291202920242,-0.793219268321991,26.57004737854,-0.695706963539124,22.1698112487793,-0.686272263526917,26.1904754638672,-0.646790862083435,28.0952377319336,-0.585921347141266,30.4761905670166,-0.690799415111542,27.619047164917
"TH",2015,70540795,401296238228.084,5688.85335397884,639,86.9178369426315,2.22468548959784,-0.969038724899292,22.1674880981445,-0.995044946670532,14.7619047164917,0.238737538456917,63.3333320617676,0.195901736617088,60.476188659668,-0.188114643096924,50,-0.555973410606384,35.238094329834
"TH",2016,70859841,413366349747.508,5833.57715617098,656,104.739096376679,0.843364340718618,-1.022944688797,21.674877166748,-0.991300225257874,14.2857141494751,0.22570513188839,64.2857131958008,0.0528686940670013,55.238094329834,-0.0282307099550962,52.8571434020996,-0.451746016740799,39.0476188659668
"TH",2017,71160187,456356813536.764,6413.09182530343,688,120.255772176784,1.81550260101987,-1.04547691345215,21.1822662353516,-0.754879415035248,19.0476188659668,0.257845818996429,64.7619018554688,0.0076168579980731,54.2857131958008,0.013869789429009,53.8095245361328,-0.446126043796539,41.4285697937012
"TH",2018,71376079,506754208404.485,7099.77650081458,704,98.8133934943694,2.71279835138662,-1.017458319664,19.9029121398926,-0.799416124820709,19.3396224975586,0.254539996385574,61.9047622680664,-0.0440966561436653,50,-0.00403118878602982,52.8571434020996,-0.458226591348648,39.0476188659668
"TH",2019,71522271,543976691793.886,7605.69657797759,725,104.642042313034,1.01734877580041,-0.846085667610168,23.6714973449707,-0.491406112909317,27.8301887512207,0.260609537363052,63.3333320617676,-0.0219450928270817,51.9047622680664,0.0887417942285538,56.1904754638672,-0.47199535369873,35.7142868041992
"TH",2020,71641484,500461898480.246,6985.64393892574,743,108.532657860554,-0.857989527274493,-0.809261918067932,26.0869560241699,-0.578270494937897,25.943395614624,0.201812535524368,60.9523811340332,0.0636607557535172,55.7142868041992,0.111505389213562,55.238094329834,-0.483811765909195,35.238094329834
"TH",2021,71727332,506194668789.937,7057.20754802279,776,118.315809495129,3.04025282072431,-0.789397776126862,27.5362319946289,-0.56877988576889,25.4716987609863,0.220056802034378,59.0476188659668,0.0835350751876831,56.6666679382324,0.0937988311052322,55.238094329834,-0.478870928287506,34.761905670166
"TJ",2015,8643840,8271431485.07484,956.916310930656,NA,NA,5.48892076080458,-1.56938183307648,5.9113302230835,-0.882318019866943,18.5714282989502,-0.904914379119873,18.5714282989502,-1.06418442726135,12.8571424484253,-1.07517385482788,12.380952835083,-1.1481910943985,11.9047622680664
"TJ",2016,8865631,6992416096.89018,788.710481734485,NA,NA,3.45540459636672,-1.68984246253967,5.9113302230835,-0.78061830997467,20,-1.0909241437912,12.380952835083,-1.11853158473969,10.9523811340332,-1.16668653488159,10.4761905670166,-1.1630334854126,11.9047622680664
"TJ",2017,9085946,7536402852.85802,829.45714764957,NA,NA,2.46572647891725,-1.72194194793701,4.92610836029053,-0.674310863018036,22.8571434020996,-1.18244826793671,10.9523811340332,-1.09777295589447,11.9047622680664,-1.37405633926392,7.61904764175415,-1.34637212753296,8.09523773193359
"TJ",2018,9307333,7764999999.45362,834.288404578801,NA,NA,2.84433010113639,-1.6990247964859,4.85436916351318,-0.747715353965759,19.8113212585449,-1.16375720500946,11.4285717010498,-1.10057985782623,11.4285717010498,-1.30350601673126,7.61904764175415,-1.42863714694977,6.66666650772095
"TJ",2019,9529966,8300813599.3084,871.022372934846,NA,NA,2.56372135277231,-1.79590904712677,3.86473441123962,-0.51205986738205,26.4150943756104,-1.11675369739532,12.380952835083,-1.06183338165283,11.4285717010498,-1.2538548707962,8.5714282989502,-1.34564983844757,9.0476188659668
"TJ",2020,9749310,8133963550.65742,834.311715460625,NA,NA,1.30975252279445,-1.77792489528656,3.86473441123962,-0.500074505805969,26.8867931365967,-0.759225845336914,21.9047622680664,-1.07205772399902,11.4285717010498,-1.25058948993683,9.0476188659668,-1.34522652626038,8.09523773193359
"TJ",2021,9966908,8937805347.13963,896.748053372182,NA,NA,0.94025522151091,-1.70138382911682,3.38164258003235,-0.676811933517456,23.5849056243896,-0.645049810409546,30,-1.15477156639099,11.4285717010498,-1.20684373378754,10.4761905670166,-1.35433459281921,6.66666650772095
"TM",2015,6215770,35799714285.7143,5759.497903834,NA,NA,8.49997845154391,-2.23770475387573,0,-0.0895711407065392,43.3333320617676,-0.599104762077332,31.9047622680664,-2.10210704803467,0.952380955219269,-1.41998243331909,5.2380952835083,-1.22591376304626,10.4761905670166
"TM",2016,6360041,36169428571.4286,5686.98040962764,NA,NA,6.20181210651458,-2.17106986045837,0.492610841989517,-0.195148065686226,38.5714302062988,-0.912186086177826,18.5714282989502,-2.11545777320862,1.42857146263123,-1.48835563659668,6.1904764175415,-1.39584314823151,6.1904764175415
"TM",2017,6507061,37926285714.2857,5828.4816623489,NA,NA,5.49999584909072,-2.16016387939453,0.985221683979034,-0.128823027014732,40,-1.01174581050873,14.2857141494751,-1.99927318096161,1.90476191043854,-1.48155915737152,5.7142858505249,-1.36912357807159,7.14285707473755
"TM",2018,6655524,40765428571.4286,6125.05169712085,NA,NA,3.9411831208517,-2.15293836593628,0.970873773097992,-0.0128814298659563,45.7547187805176,-1.08992314338684,13.3333330154419,-2.00086236000061,2.85714292526245,-1.46458470821381,6.1904764175415,-1.38282227516174,7.61904764175415
"TM",2019,6803944,45232857142.8571,6648.0348960628,NA,NA,4.09797710577014,-2.18394660949707,0.966183602809906,-0.178114116191864,40.5660362243652,-1.01773571968079,14.2857141494751,-2.02918887138367,2.38095235824585,-1.40987253189087,6.1904764175415,-1.39404201507568,7.61904764175415
"TM",2020,6949912,4.5818e+10,6592.60146027748,NA,NA,3.13466716137762,-2.02786159515381,0.966183602809906,-0.20164081454277,41.0377349853516,-1.02376997470856,13.8095235824585,-2.05459833145142,1.90476191043854,-1.40002739429474,6.1904764175415,-1.43457841873169,5.7142858505249
"TM",2021,7092043,50007428571.4286,7051.20211079213,NA,NA,2.57428691451556,-1.90989995002747,1.44927537441254,-0.331976592540741,34.9056587219238,-0.961421966552734,14.2857141494751,-2.0308940410614,1.90476191043854,-1.45872151851654,6.66666650772095,-1.43960976600647,5.7142858505249
"TL",2015,1205131,1590282400,1319.59297370991,NA,NA,2.70363930330864,0.186081275343895,54.1871910095215,-0.271709710359573,36.1904754638672,-1.07913541793823,12.8571424484253,-0.993646323680878,14.7619047164917,-1.1336977481842,11.9047622680664,-0.546580612659454,35.7142868041992
"TL",2016,1228312,1640464600,1335.54390089814,NA,NA,0.33397246121617,0.220640152692795,54.1871910095215,-0.017668042331934,46.1904754638672,-1.03911125659943,13.8095235824585,-0.993600726127625,13.3333330154419,-1.17595374584198,10,-0.5377396941185,34.2857131958008
"TL",2017,1251703,1584878400,1266.17767952941,NA,NA,0.42375096203898,0.342965990304947,57.6354675292969,0.0663827210664749,49.0476188659668,-1.00374865531921,15.2380952835083,-0.743774116039276,24.761905670166,-1.17315435409546,10,-0.56555962562561,34.761905670166
"TL",2018,1275959,1555988614.43594,1219.46599728983,NA,NA,3.08007810122631,0.321408063173294,57.7669906616211,0.233299523591995,54.2452812194824,-0.936417639255524,16.6666660308838,-0.792416214942932,22.380952835083,-1.13950335979462,10.4761905670166,-0.505600214004517,36.1904754638672
"TL",2019,1300945,2032550389.41316,1562.36458068032,NA,NA,-7.79447354365124,0.356010109186172,58.937198638916,0.243081226944923,56.1320762634277,-0.858447849750519,17.619047164917,-0.775254309177399,21.4285717010498,-1.12981474399567,11.9047622680664,-0.400363653898239,40.476188659668
"TL",2020,1326053,2162619240.86927,1630.86938521256,NA,NA,-30.2595539450453,0.36991474032402,57.9710159301758,0.197396621108055,53.301887512207,-0.755884349346161,22.380952835083,-0.763640761375427,24.761905670166,-1.19961440563202,10,-0.339262902736664,42.8571434020996
"TL",2021,1350139,3624889673.07263,2684.82702378987,NA,NA,-10.1121257653906,0.450999140739441,59.9033813476562,0.192392945289612,51.886791229248,-0.753923773765564,25.238094329834,-0.777108013629913,23.3333339691162,-1.02528750896454,16.6666660308838,-0.0718021541833878,50.9523811340332
"TO",2015,106095,437525538.903019,4123.90347238813,NA,NA,3.37347751536219,0.661607205867767,70.9359588623047,0.868294656276703,75.7142868041992,-0.358455061912537,40.476188659668,-0.423639237880707,38.0952377319336,-0.218340024352074,48.0952377319336,-0.460293978452682,39.523811340332
"TO",2016,105524,420828254.541601,3987.98618837043,NA,NA,3.9505772059239,0.642538845539093,68.9655151367188,0.897029459476471,78.5714263916016,-0.325753211975098,39.0476188659668,-0.431269496679306,36.6666679382324,0.302316665649414,60.9523811340332,-0.452807009220123,38.5714302062988
"TO",2017,105356,459976847.108128,4365.92929788648,NA,NA,-3.40708332363144,0.60276859998703,67.9802932739258,0.771568059921265,72.8571395874023,-0.252734959125519,41.9047622680664,-0.406208127737045,35.7142868041992,0.300220131874084,61.4285697937012,-0.178877785801888,50
"TO",2018,105567,489714529.780507,4638.8978542585,NA,NA,4.73966106501331,0.65431421995163,70.3883514404297,0.833360910415649,75,0.192291781306267,60,-0.362755715847015,38.5714302062988,0.425980031490326,66.6666641235352,-0.0712414979934692,54.2857131958008
"TO",2019,105669,494197853.971842,4676.84802517145,NA,NA,-1.23601848444957,0.632581472396851,67.1497573852539,1.03502511978149,85.8490600585938,0.206365019083023,60.9523811340332,-0.319078892469406,41.4285697937012,0.49822136759758,68.0952377319336,-0.330168128013611,41.9047622680664
"TO",2020,105704,496856303.949489,4700.44940541029,NA,NA,0.76972856755361,0.689357697963715,69.5652160644531,1.08737897872925,87.2641525268555,0.276987463235855,61.9047622680664,-0.380405098199844,38.0952377319336,0.494495004415512,66.6666641235352,-0.343882650136948,42.3809509277344
"TO",2021,105490,518228028.701685,4912.57966349119,NA,NA,0.0498791175168437,0.787848353385925,71.9806747436523,1.0793389081955,88.2075500488281,0.306546807289124,62.8571434020996,-0.315788686275482,41.4285697937012,0.429828375577927,64.7619018554688,-0.429132014513016,37.1428565979004
"TT",2015,1349667,26841143094.6765,19887.2337359338,NA,NA,0.658801096006661,0.48047286272049,63.0541877746582,0.279361039400101,57.6190490722656,0.253430962562561,63.8095245361328,0.0581909343600273,54.2857131958008,-0.15620456635952,52.3809509277344,-0.365587830543518,44.2857131958008
"TT",2016,1353895,23624333663.6693,17449.1623528186,NA,NA,-0.0998893036164971,0.558126986026764,66.0098495483398,0.277257770299911,56.1904754638672,0.247078120708466,64.7619018554688,-0.0219570603221655,52.3809509277344,-0.210554093122482,46.1904754638672,-0.303713291883469,45.238094329834
"TT",2017,1356633,23847765529.2959,17578.6417765865,NA,NA,-1.97453542203487,0.554587185382843,66.0098495483398,0.269299238920212,56.6666679382324,0.225861236453056,62.3809509277344,0.00984762702137232,54.761905670166,-0.132017612457275,50.476188659668,-0.393758773803711,42.8571434020996
"TT",2018,1359193,23888910151.9167,17575.8042838042,NA,NA,-2.93100730316827,0.546069979667664,66.5048522949219,0.230739146471024,53.7735862731934,0.206794902682304,60.476188659668,-0.131842151284218,48.5714302062988,-0.169249951839447,49.523811340332,-0.379655539989471,41.9047622680664
"TT",2019,1363985,23588037786.7403,17293.4730123427,NA,NA,0.779940946878079,0.596668660640717,65.7004852294922,0.0815905556082726,50.9433975219727,0.0879577919840813,55.7142868041992,-0.192311719059944,45.238094329834,-0.170061826705933,49.0476188659668,-0.256703823804855,46.6666679382324
"TT",2020,1366725,20991339706.5613,15358.8612973066,NA,NA,5.03049906525891,0.641143441200256,67.1497573852539,0.110414087772369,50.4716987609863,0.173967272043228,59.0476188659668,-0.177748173475266,45.238094329834,-0.170465707778931,48.0952377319336,-0.16006164252758,48.0952377319336
"TT",2021,1367558,24177305760.2763,17679.1812561341,NA,NA,-3.86636049373557,0.663207054138184,66.6666641235352,0.239110738039017,53.7735862731934,0.154929414391518,57.6190490722656,-0.0954581275582314,48.5714302062988,-0.158318847417831,47.1428565979004,-0.29981392621994,46.1904754638672
"TN",2015,11402264,45779494041.9295,4014.94773686432,78,19.2646515313656,2.11999260597179,0.241306498646736,55.6650238037109,-0.960177004337311,16.6666660308838,-0.102187946438789,49.523811340332,-0.388389468193054,39.523811340332,-0.0464702546596527,55.7142868041992,-0.0771782845258713,54.2857131958008
"TN",2016,11528674,44360072680.4476,3847.80354448809,79,19.0491121619026,1.40344558640993,0.303652375936508,56.1576347351074,-1.13972234725952,11.4285717010498,-0.206498697400093,44.2857131958008,-0.453965753316879,35.238094329834,0.0215999912470579,54.2857131958008,-0.163240566849709,52.8571434020996
"TN",2017,11650498,42163530590.9462,3619.03247319953,81,21.1618663687427,1.9233125677007,0.161945834755898,53.2019691467285,-1.02349054813385,13.8095235824585,-0.0507351271808147,50.9523811340332,-0.36254346370697,39.0476188659668,0.0937891378998756,57.1428565979004,-0.159596651792526,50.9523811340332
"TN",2018,11765514,42686504459.801,3628.10366464236,82,19.5119982425444,2.32248034984414,0.191409721970558,53.3980598449707,-0.868207275867462,16.9811325073242,-0.00653538247570395,51.9047622680664,-0.494956314563751,33.8095245361328,0.0533135384321213,55.7142868041992,-0.114437341690063,53.3333320617676
"TN",2019,11875081,41905642418.825,3528.87213306798,81,20.2913724958912,1.94487649950903,0.266348570585251,55.5555572509766,-0.877084732055664,17.4528293609619,-0.0353735610842705,50.476188659668,-0.385123878717422,38.5714302062988,0.0871418714523315,55.7142868041992,-0.139625027775764,50.9523811340332
"TN",2020,11974057,42491780918.361,3548.65363663803,80,20.1726305999476,1.46634304906862,0.283747613430023,56.5217399597168,-0.59432578086853,25,-0.186425104737282,46.1904754638672,-0.303489238023758,40.9523811340332,0.141534477472305,55.7142868041992,-0.115354247391224,50.9523811340332
"TN",2021,12048622,47073234359.1819,3906.93926319391,80,17.1647223947847,1.16289301361367,0.109903484582901,52.1739120483398,-0.75655198097229,19.3396224975586,-0.207107126712799,43.8095245361328,-0.4002965092659,38.0952377319336,0.0663029253482819,54.2857131958008,-0.262329339981079,46.6666679382324
"TR",2015,78218479,864313810469.009,11049.9951100942,392,21.8510785911793,2.22870440882429,-0.367835342884064,35.4679794311523,-1.49530971050262,9.0476188659668,0.199524775147438,62.3809509277344,0.273797631263733,62.8571434020996,-0.23225000500679,47.6190490722656,-0.161549240350723,52.3809509277344
"TR",2016,79277962,869682881593.041,10970.0458948862,380,19.7502952781292,1.59080974143791,-0.607129514217377,30.0492610931396,-2.00721478462219,4.7619047164917,-0.00650703674182296,53.3333320617676,0.193467319011688,61.4285697937012,-0.341492354869843,40,-0.199177414178848,50
"TR",2017,80312698,858988492853.742,10695.550196231,374,26.4860148759569,1.30269498288905,-0.705634355545044,27.5862064361572,-1.78637635707855,7.14285707473755,0.0138382893055677,54.2857131958008,0.0434691049158573,56.1904754638672,-0.317272514104843,41.4285697937012,-0.208805039525032,48.0952377319336
"TR",2018,81407204,778972108040.602,9568.83506330228,377,19.1616052050249,1.59826004955637,-0.84590607881546,24.7572822570801,-1.31519985198975,10.3773584365845,-0.0684682950377464,49.523811340332,0.01624720916152,55.238094329834,-0.390099376440048,38.0952377319336,-0.35130301117897,42.8571434020996
"TR",2019,82579440,761005915750.925,9215.44049888114,378,24.305469401967,1.24926755538016,-0.834213256835938,24.1545886993408,-1.37818169593811,9.90566062927246,-0.0204638708382845,50.9523811340332,-0.0204177498817444,52.3809509277344,-0.346833646297455,40.9523811340332,-0.325921058654785,42.8571434020996
"TR",2020,83384680,720338490327.248,8638.73903848102,371,32.9669486205182,1.04423130250652,-0.860594511032104,24.1545886993408,-1.14388263225555,12.7358493804932,-0.15879775583744,47.1428565979004,-0.0247927252203226,50.476188659668,-0.418659001588821,37.6190490722656,-0.36175400018692,41.9047622680664
"TR",2021,84147318,819865223976.115,9743.21277804855,379,16.8802427463409,1.54586383583081,-0.85993480682373,23.6714973449707,-1.13679277896881,11.7924528121948,-0.119116462767124,48.5714302062988,-0.100666180253029,48.0952377319336,-0.433712124824524,35.7142868041992,-0.408259898424149,39.523811340332
"TV",2015,10963,36811936.0824587,3357.83417700071,NA,NA,0.81495306122449,1.0685795545578,83.2512283325195,1.36598539352417,97.6190490722656,-0.969317674636841,17.1428565979004,-0.65231066942215,27.619047164917,0.436550974845886,67.1428604125977,0.00650147488340735,55.7142868041992
"TV",2016,10930,41629064.2232388,3808.69755015909,NA,NA,0.720650357142857,1.08170676231384,83.2512283325195,1.38275027275085,97.1428604125977,-0.923577785491943,18.0952377319336,-0.571276485919952,30,0.561851680278778,70.476188659668,0.055500540882349,58.0952377319336
"TV",2017,10869,45276595.3533146,4165.66338700106,NA,NA,0.662593990689801,1.08047962188721,83.7438430786133,1.21373856067657,92.8571395874023,-0.696348369121552,25.238094329834,-0.77356493473053,23.3333339691162,0.622403740882874,72.8571395874023,0.0688487961888313,57.1428565979004
